movieId,duration,rating
1719,112,4.25
1721,194,3.414285714285714
1722,119,3.066666666666667
1726,177,2.6923076923076925
1727,169,3.75
1729,154,3.6979166666666665
1730,134,3.25
1731,87,1.75
1732,117,3.9245283018867925
1733,119,4.5
1734,88,4.055555555555555
1735,111,3.3181818181818183
1739,93,4.0
1746,93,2.0
1747,97,3.338709677419355
1748,100,3.8229166666666665
1752,97,2.5
1753,82,3.59375
1754,124,3.5
1755,109,4.1
1757,99,2.0
1759,110,5.0
1760,93,1.35
1762,106,2.3
1767,104,3.0
1769,87,2.9285714285714284
1770,92,2.5
1771,97,4.0
1772,123,2.7083333333333335
1777,97,3.419642857142857
1779,134,2.760869565217391
1783,114,2.8
1784,139,3.6979166666666665
1785,103,3.9
1791,94,2.3333333333333335
1792,131,3.0217391304347827
1793,106,4.0
1794,93,3.0
1797,44,4.25
1798,96,2.0
1799,106,3.423076923076923
1801,132,3.5
1804,122,3.0
1805,108,3.0161290322580645
1806,91,2.3125
1807,97,3.0
1809,103,4.0
1810,143,3.5
1812,88,3.6666666666666665
1816,84,2.0
1821,111,2.6666666666666665
1824,102,1.0
1825,104,3.5
1826,76,2.0
1827,91,3.3333333333333335
1829,99,3.25
1831,130,2.4482758620689653
1833,111,3.0
1834,110,4.0
1835,114,3.3823529411764706
1836,113,4.5
1837,97,2.25
1839,103,3.0
1840,136,3.2142857142857144
1841,114,3.0
1844,103,3.875
1845,116,3.966666666666667
1848,89,3.0416666666666665
1855,94,2.5714285714285716
1856,95,4.0
1857,105,3.5
1858,101,2.5625
1859,95,3.6666666666666665
1860,122,2.625
1862,93,1.9444444444444444
1863,100,2.4285714285714284
1866,91,2.9285714285714284
1867,83,2.0
1870,97,3.0
1873,134,3.75
1875,96,3.9166666666666665
1876,120,3.0697674418604652
1881,86,2.0
1882,139,1.9545454545454546
1883,108,3.2708333333333335
1884,118,3.967391304347826
1885,105,3.125
1887,90,2.0
1888,114,2.6666666666666665
1889,96,3.75
1891,93,2.0
1892,107,3.28125
1893,109,4.5
1894,102,2.84375
1895,100,3.3333333333333335
1897,101,3.5
1900,89,4.0
1902,90,4.0
1904,137,3.3333333333333335
1906,103,2.5
1907,87,3.566666666666667
1909,121,3.4404761904761907
1910,107,2.0
1911,85,2.609375
1912,123,3.859375
1913,115,4.0
1914,89,3.388888888888889
1916,110,3.4166666666666665
1917,151,3.0543478260869565
1918,127,2.8484848484848486
1919,88,2.5
1920,108,2.8333333333333335
1921,84,3.851063829787234
1922,112,3.5
1923,119,3.676190476190476
1924,79,3.1875
1926,100,3.0
1927,152,4.35
1928,123,3.5
1929,112,4.0
1931,132,4.166666666666667
1932,176,3.5
1933,116,3.0
1934,126,3.8333333333333335
1936,134,4.0
1937,126,3.25
1938,101,4.0
1939,170,4.0625
1940,118,4.0
1941,154,3.5
1942,110,4.25
1944,118,3.9545454545454546
1945,108,4.1875
1946,90,3.8333333333333335
1947,153,3.6029411764705883
1948,129,3.642857142857143
1949,120,4.333333333333333
1950,110,4.181818181818182
1951,153,3.5714285714285716
1952,113,3.9545454545454546
1953,104,3.871794871794872
1954,120,3.828125
1955,105,3.892857142857143
1956,124,4.0
1957,125,4.038461538461538
1958,132,3.7954545454545454
1959,,3.6666666666666665
1960,,3.6923076923076925
1961,133,3.8072916666666665
1962,99,3.739130434782609
1963,85,3.3636363636363638
1964,114,4.083333333333333
1965,92,3.380952380952381
1966,98,3.625
1967,101,3.8214285714285716
1968,97,3.7787610619469025
1969,87,2.35
1970,96,2.9166666666666665
1971,93,2.4285714285714284
1972,89,2.142857142857143
1973,89,2.2
1974,95,2.875
1975,87,2.5
1976,95,2.2142857142857144
1977,91,2.5833333333333335
1978,92,2.5
1979,86,3.25
1980,88,2.0
1981,100,2.0
1982,91,3.7222222222222223
1983,92,2.4
1984,98,2.1666666666666665
1985,88,2.0
1986,96,1.5
1987,92,2.5
1990,92,4.0
1991,87,2.7083333333333335
1992,84,2.375
1993,90,1.8
1994,114,3.425531914893617
1995,91,1.6666666666666667
1996,98,1.875
1997,122,3.80188679245283
1998,117,1.5
1999,110,2.0
2000,109,3.6733333333333333
2001,114,3.1808510638297873
2002,118,2.9347826086956523
2003,106,3.3780487804878048
2004,106,3.3333333333333335
2005,114,3.5701754385964914
2006,136,3.1
2007,105,3.5
2008,100,3.0
2009,97,3.473684210526316
2010,153,3.857142857142857
2011,108,3.5057471264367814
2012,118,3.3693181818181817
2013,117,3.0952380952380953
2014,98,2.625
2015,97,3.388888888888889
2016,88,2.875
2017,106,3.1
2018,69,3.3684210526315788
2019,207,4.1875
2020,119,4.0
2021,137,3.4324324324324325
2022,164,3.6875
2023,162,3.3555555555555556
2024,100,3.3333333333333335
2025,137,3.9285714285714284
2026,84,2.0
2027,87,1.8333333333333333
2028,169,4.1462765957446805
2032,96,2.0
2033,80,3.75
2034,98,2.611111111111111
2035,106,3.6666666666666665
2036,93,2.25
2037,101,4.0
2038,104,2.3333333333333335
2040,91,2.857142857142857
2041,90,3.3333333333333335
2042,106,2.5833333333333335
2043,93,2.75
2044,96,2.5
2046,90,3.2083333333333335
2048,74,3.5625
2050,100,2.875
2051,105,2.3333333333333335
2052,96,2.760869565217391
2053,89,2.05
2054,93,2.7573529411764706
2055,90,3.0
2056,98,3.0
2057,80,3.375
2058,140,3.35
2059,128,3.0
2060,103,3.0714285714285716
2064,91,3.838709677419355
2065,82,3.730769230769231
2066,97,4.125
2067,197,4.142857142857143
2068,188,2.75
2069,108,4.25
2070,92,3.4
2071,141,3.25
2072,102,3.176470588235294
2073,91,3.6
2074,118,3.6666666666666665
2075,146,5.0
2076,120,3.9456521739130435
2077,101,3.4
2078,78,3.830188679245283
2080,76,3.4
2081,83,3.425373134328358
2082,104,2.6538461538461537
2083,85,3.736842105263158
2084,121,2.7
2085,79,3.4318181818181817
2087,77,3.573170731707317
2088,114,2.5
2089,77,3.5
2090,77,3.1923076923076925
2091,95,2.25
2092,69,2.4166666666666665
2093,113,3.0
2094,108,3.2564102564102564
2095,91,2.8333333333333335
2096,75,3.409090909090909
2097,95,2.9
2098,102,2.5
2099,94,3.4166666666666665
2100,111,3.1176470588235294
2102,8,2.3333333333333335
2103,96,2.5
2104,103,4.0
2105,96,3.34
2106,112,3.7
2107,86,3.0
2108,95,3.4791666666666665
2109,94,3.3703703703703702
2110,88,3.3055555555555554
2111,93,3.25
2112,134,3.1875
2114,91,3.71875
2115,118,3.638888888888889
2116,132,3.1333333333333333
2117,113,3.7142857142857144
2118,103,3.7333333333333334
2119,98,1.3333333333333333
2120,121,2.0
2121,93,2.2142857142857144
2122,92,2.4545454545454546
2123,84,2.7
2124,99,3.289473684210526
2125,121,3.619047619047619
2126,98,2.7666666666666666
2130,104,3.6875
2131,99,4.625
2132,131,4.142857142857143
2133,102,3.325
2134,94,3.1136363636363638
2135,152,3.772727272727273
2136,107,2.4642857142857144
2137,94,3.5476190476190474
2138,91,4.05
2139,82,3.4761904761904763
2140,93,3.5441176470588234
2141,80,3.1666666666666665
2142,75,2.7
2143,94,3.076923076923077
2144,93,3.6020408163265305
2145,97,3.242424242424242
2146,110,3.21875
2147,98,2.6666666666666665
2148,93,3.0555555555555554
2149,88,1.75
2150,109,3.892857142857143
2151,98,3.75
2152,90,2.0
2153,89,2.3181818181818183
2154,124,1.75
2155,91,3.625
2156,101,4.0
2159,83,3.9285714285714284
2160,137,4.171875
2161,102,3.5813953488372094
2162,90,2.5
2163,83,2.2
2164,83,1.0
2165,100,3.5
2166,111,2.5
2167,120,3.3620689655172415
2169,96,2.2857142857142856
2170,87,2.4
2171,104,3.3125
2172,97,3.0
2174,92,3.4725274725274726
2175,117,4.5
2176,80,3.9
2177,120,3.1666666666666665
2178,116,3.5
2179,143,3.0
2180,128,3.5
2181,130,3.625
2182,105,2.875
2183,120,3.5555555555555554
2184,99,3.4166666666666665
2185,95,4.0
2186,101,3.98
2187,110,3.5
2188,93,2.0
2190,116,2.0
2193,126,3.3375
2194,119,3.9384615384615387
2195,82,3.2142857142857144
2196,91,5.0
2201,125,3.5
2202,97,4.357142857142857
2203,108,4.142857142857143
2204,109,3.875
2205,95,2.875
2206,99,4.0
2207,108,3.0
2208,96,3.9166666666666665
2210,76,3.25
2211,86,3.0
2212,75,3.6666666666666665
2226,116,1.0
2227,92,3.5
2231,121,3.861111111111111
2232,90,3.425925925925926
2236,114,3.0
2239,114,4.666666666666667
2240,96,3.857142857142857
2241,98,3.5
2243,133,3.4285714285714284
2244,108,1.5
2245,113,3.2045454545454546
2247,104,3.0
2248,100,3.923076923076923
2249,97,3.1818181818181817
2252,119,2.5
2253,118,2.375
2255,96,1.5
2256,85,2.5
2257,102,4.0
2259,100,3.1875
2260,109,2.5
2261,93,3.0
2262,113,3.0
2263,97,2.8
2264,106,2.75
2265,94,2.375
2266,107,3.1
2267,103,2.5
2268,138,3.789473684210526
2269,117,3.0
2271,88,3.0
2272,127,2.75
2273,98,3.261904761904762
2275,91,3.6
2278,122,3.5232558139534884
2279,99,2.4
2280,104,3.0
2281,93,2.5
2282,87,3.4166666666666665
2283,138,3.5
2286,100,2.0
2287,94,3.8
2288,109,3.933333333333333
2289,124,3.9473684210526314
2290,89,3.6
2291,105,3.7
2292,87,2.5
2294,83,3.2444444444444445
2295,101,4.5
2296,82,2.1
2297,113,3.642857142857143
2298,85,4.0
2300,88,3.9696969696969697
2301,92,3.625
2302,120,3.26271186440678
2303,160,3.6
2304,87,4.0
2306,114,2.5833333333333335
2307,90,3.0
2310,100,3.6666666666666665
2311,116,3.588235294117647
2312,119,3.8333333333333335
2313,124,4.029411764705882
2314,172,4.5
2315,89,2.1666666666666665
2316,104,3.2142857142857144
2318,134,4.125
2320,111,3.0
2321,124,3.4836065573770494
2322,99,3.0625
2323,76,4.25
2324,116,4.1477272727272725
2325,94,3.1153846153846154
2327,93,3.6666666666666665
2328,108,2.4285714285714284
2329,119,4.217054263565892
2330,98,4.5
2331,100,3.0
2332,96,1.25
2333,105,4.125
2334,116,2.8076923076923075
2335,90,3.1785714285714284
2336,124,3.6739130434782608
2337,118,3.375
2338,100,2.0555555555555554
2339,86,1.5
2340,178,3.05
2342,92,4.0
2344,111,3.25
2346,115,3.1818181818181817
2347,121,2.3333333333333335
2348,112,3.4375
2349,104,3.5
2350,100,3.5
2351,110,4.285714285714286
2352,105,3.84
2353,132,3.4925373134328357
2354,79,2.5
2355,95,3.516304347826087
2356,113,2.6
2357,110,4.416666666666667
2358,103,4.0
2359,91,3.673076923076923
2360,105,4.458333333333333
2361,93,2.75
2362,65,4.0
2363,96,2.1666666666666665
2364,87,1.5
2365,97,2.5
2366,100,3.64
2367,134,2.7142857142857144
2368,105,2.0
2369,104,2.6666666666666665
2370,114,3.0
2371,98,3.0833333333333335
2372,95,2.2222222222222223
2373,89,2.2777777777777777
2374,112,3.1666666666666665
2375,91,2.9285714285714284
2376,131,3.2142857142857144
2377,101,2.5
2378,96,3.022727272727273
2379,87,2.4583333333333335
2380,83,2.3
2381,88,2.142857142857143
2382,90,2.5
2383,84,1.5
2384,97,2.7758620689655173
2385,91,2.3333333333333335
2387,100,3.4375
2388,94,4.0
2389,105,1.8888888888888888
2390,97,3.9285714285714284
2391,121,3.7954545454545454
2392,101,1.9375
2393,103,3.1515151515151514
2394,99,3.5
2395,93,3.544642857142857
2396,123,3.777173913043478
2398,96,4.0588235294117645
2399,107,2.25
2400,103,3.0
2401,115,3.8125
2402,96,2.6578947368421053
2403,93,3.55
2404,102,1.9166666666666667
2405,106,2.8095238095238093
2406,106,3.4537037037037037
2407,117,3.2674418604651163
2408,116,2.3333333333333335
2409,119,3.1923076923076925
2410,99,2.7291666666666665
2411,91,2.706896551724138
2412,104,1.9411764705882353
2413,94,3.388888888888889
2414,109,3.3636363636363638
2415,88,3.0
2416,96,2.90625
2417,108,1.0
2418,118,2.75
2419,89,3.75
2420,126,3.5657894736842106
2421,113,2.7758620689655173
2422,112,1.75
2423,97,3.566666666666667
2424,119,3.12
2425,124,4.0
2427,170,3.3
2428,104,2.4782608695652173
2429,114,2.8
2430,94,2.8333333333333335
2431,115,3.3703703703703702
2432,125,3.0833333333333335
2433,115,3.0454545454545454
2435,122,4.0
2436,117,4.25
2439,114,3.1666666666666665
2442,121,3.8333333333333335
2443,121,3.375
2445,128,2.6875
2446,100,2.0
2447,106,3.2666666666666666
2448,99,2.6666666666666665
2450,110,2.15625
2451,85,3.0
2453,114,2.1666666666666665
2454,94,3.3846153846153846
2455,96,3.383720930232558
2456,105,2.2777777777777777
2457,107,3.5625
2458,88,2.75
2459,83,3.269230769230769
2460,101,2.0
2462,87,3.0
2463,93,3.3214285714285716
2465,91,1.5
2467,130,3.75
2468,105,2.5
2469,103,3.2142857142857144
2470,97,3.175438596491228
2471,108,2.4791666666666665
2472,104,3.0
2473,104,2.5625
2474,119,3.5
2475,110,3.6666666666666665
2476,130,3.75
2477,105,3.3333333333333335
2478,104,3.1346153846153846
2481,105,4.0
2482,95,3.0
2483,103,3.5
2485,95,2.8448275862068964
2488,101,3.0
2490,100,3.422222222222222
2491,96,3.6
2492,87,3.0
2493,126,4.0
2494,87,4.0
2495,72,4.0
2496,112,3.108695652173913
2497,126,2.9166666666666665
2498,94,2.1
2500,86,2.0
2501,108,3.75
2502,89,4.090425531914893
2503,86,4.0
2504,101,3.1666666666666665
2505,123,2.9444444444444446
2506,129,3.3333333333333335
2511,112,4.666666666666667
2512,130,5.0
2513,103,2.85
2514,100,1.8333333333333333
2515,92,1.75
2516,92,1.0
2517,110,2.95
2518,106,3.05
2520,137,2.1666666666666665
2521,107,3.5
2522,114,3.25
2523,119,2.5
2524,165,3.2222222222222223
2525,91,2.0
2526,108,1.8333333333333333
2527,88,3.4166666666666665
2528,119,3.2291666666666665
2529,112,3.8035714285714284
2530,95,2.7777777777777777
2531,93,2.7777777777777777
2532,88,2.7916666666666665
2533,98,3.0
2534,91,2.5
2535,122,2.6666666666666665
2537,114,2.0
2538,98,1.0
2539,103,3.095744680851064
2540,110,2.5
2541,97,3.225
2542,107,4.052238805970149
2544,110,3.0
2546,106,3.25
2548,104,1.8333333333333333
2549,100,2.9166666666666665
2550,112,4.0
2551,116,3.6875
2552,85,1.5
2553,77,3.0833333333333335
2554,89,3.1666666666666665
2555,97,1.6666666666666667
2557,93,4.5
2558,105,2.3333333333333335
2559,88,3.0
2560,101,3.0
2561,127,2.75
2563,111,4.166666666666667
2565,133,4.166666666666667
2566,77,2.0
2567,122,2.973684210526316
2568,92,3.1875
2570,107,3.2
2571,136,4.192446043165468
2572,97,3.5277777777777777
2573,115,1.0
2574,90,2.0
2575,113,3.75
2577,105,3.0
2579,69,3.8333333333333335
2580,102,3.9615384615384617
2581,107,2.9583333333333335
2582,104,3.0
2583,118,3.875
2585,112,4.25
2586,102,1.75
2587,108,3.25
2589,103,3.5
2590,98,2.5
2593,112,3.375
2594,119,3.75
2596,97,3.7916666666666665
2597,100,2.75
2598,124,2.84
2599,103,3.6607142857142856
2600,97,3.8636363636363638
2605,113,2.988372093023256
2606,92,2.566666666666667
2607,108,4.0
2609,91,4.0
2611,104,3.0
2612,111,4.0
2613,95,2.875
2614,77,1.0
2615,94,2.875
